Name,birth_country,gender,grainType,cropHeight,cropWidth,prize
Siyabonga Luthuli,South Africa,Male,wheat,2.17,3.07,440000
Lucien Nirina,Madagadscar,Male,coffee,2.05,3.03,420000
Pauline Dossevi,Togo,Female,beans,2.16,3.21,290000
Garba Kone,Burkina Faso,Male,maize,2.18,3.03,440000
Adeyoyin Samuel,Nigeria,Male,wheat,1.95,3.12,220000
Geoffrey Birina,Burundi,Male,wheat,2.07,3.05,250000
Sylvie Kurwa,Rwanda,Female,coffee,2.08,3.18,230000
Joao Pedro,Angola,Male,beans,2.11,3.14,150000
Maria Siphiwe,Botswana,Female,maize,2.06,3.1,370000
Lejeune Bahati,Congo,Male,wheat,2.16,3.11,430000
Touadoum Nobre,Chad,Male,coffee,2.0,3.11,370000
Ebale Gervais,Cameroon,Male,maize,2.01,3.14,390000
Fatema Nourdin,Morocco,Female,coffee,2.04,3.08,120000
Aboubakar Houn,Mauritania,Male,beans,1.88,3.1,270000
Salif Cisse,Mali,Male,wheat,1.95,3.02,190000
Aicha Boumediene,Algeria,Female,maize,1.87,3.09,360000
